Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
04:00:00,8.599332E-01,2.652822E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.433544E+00,1.160815E+04,0.000000E+00,8.599332E-01,2.652822E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,9.387687E-01,6.222203E+03,0.000000E+00,1.143631E+00,3.528004E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,8.599332E-01,5.699678E+03,0.000000E+00
04:15:00,8.599332E-01,2.652822E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.439627E+00,1.160786E+04,0.000000E+00,8.599332E-01,2.652822E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,9.438651E-01,6.185797E+03,0.000000E+00,1.153751E+00,3.533201E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,8.599332E-01,5.635734E+03,0.000000E+00
04:30:00,8.599332E-01,2.652822E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.445615E+00,1.160624E+04,0.000000E+00,8.602751E-01,2.653876E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,9.488040E-01,6.147613E+03,0.000000E+00,1.163594E+00,3.528110E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,8.599332E-01,5.571790E+03,0.000000E+00
04:45:00,8.599332E-01,2.652822E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.451570E+00,1.160416E+04,0.000000E+00,8.625078E-01,2.660764E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,9.536749E-01,6.108258E+03,0.000000E+00,1.173176E+00,3.524234E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,8.599332E-01,5.507845E+03,0.000000E+00
05:00:00,8.599332E-01,2.652822E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.457617E+00,1.160337E+04,0.000000E+00,8.647632E-01,2.667722E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,9.586403E-01,6.068777E+03,0.000000E+00,1.182512E+00,3.521232E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,8.607228E-01,5.448900E+03,0.000000E+00
05:15:00,8.599332E-01,2.652822E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.463902E+00,1.177642E+04,0.000000E+00,9.570552E-01,2.952435E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,9.640070E-01,6.174435E+03,0.000000E+00,1.318621E+00,3.466994E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,8.635039E-01,5.530715E+03,0.000000E+00
05:30:00,8.668605E-01,2.674192E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.470544E+00,1.195445E+04,0.000000E+00,1.000764E+00,3.087272E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,9.937580E-01,6.438884E+03,0.000000E+00,1.391068E+00,3.438731E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,8.715218E-01,5.646876E+03,0.000000E+00
05:45:00,9.458400E-01,2.917837E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.490911E+00,1.232421E+04,0.000000E+00,1.092379E+00,3.369898E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.034331E+00,6.778681E+03,0.000000E+00,1.501618E+00,3.394966E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,9.068556E-01,5.943249E+03,0.000000E+00
06:00:00,1.017231E+00,3.138072E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.521144E+00,1.283176E+04,0.000000E+00,1.166670E+00,3.525104E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.096045E+00,7.264639E+03,0.000000E+00,1.593646E+00,3.356825E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,9.514649E-01,6.306354E+03,0.000000E+00
06:15:00,1.220141E+00,3.492832E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.583608E+00,1.400267E+04,0.000000E+00,1.381326E+00,3.400158E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.196105E+00,8.590113E+03,0.000000E+00,1.918522E+00,3.179900E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.038465E+00,7.153263E+03,0.000000E+00
06:30:00,1.358596E+00,3.405886E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.999692E+00,1.992426E+04,4.263304E+03,1.524523E+00,3.306903E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.697141E+00,1.576488E+04,0.000000E+00,2.211815E+00,2.973056E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.476788E+00,1.273535E+04,0.000000E+00
06:45:00,1.440519E+00,3.350208E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,2.299524E+00,2.401594E+04,8.845389E+03,1.604583E+00,3.249988E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.995977E+00,1.992932E+04,4.393229E+03,2.343610E+00,2.848385E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.767579E+00,1.685381E+04,1.068330E+03
07:00:00,1.573201E+00,3.261794E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,2.765062E+00,3.012016E+04,1.533510E+04,1.727236E+00,3.165510E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,2.448058E+00,2.594264E+04,1.073994E+04,2.617017E+00,2.642023E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,2.222527E+00,2.296933E+04,7.413049E+03
07:15:00,1.768364E+00,3.118047E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,3.496656E+00,3.957403E+04,2.574509E+04,1.920528E+00,3.016528E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,3.156450E+00,3.522214E+04,2.094761E+04,3.026053E+00,2.295931E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,2.932049E+00,3.234939E+04,1.767075E+04
07:30:00,1.925872E+00,2.980344E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.105669E+00,4.674953E+04,3.346471E+04,2.136280E+00,2.830084E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,3.712996E+00,4.190405E+04,2.815889E+04,3.326442E+00,1.973479E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,3.495530E+00,3.921728E+04,2.508849E+04
07:45:00,1.978740E+00,2.915718E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.755024E+00,5.385267E+04,4.087281E+04,2.195553E+00,2.752643E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.299706E+00,4.844020E+04,3.498398E+04,3.363494E+00,1.877865E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.094578E+00,4.599732E+04,3.213554E+04
08:00:00,2.079576E+00,2.818488E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.985579E+00,5.643129E+04,4.362966E+04,2.413546E+00,2.560060E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.452982E+00,5.022502E+04,3.692911E+04,3.551377E+00,1.680888E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.281670E+00,4.822859E+04,3.460992E+04
08:15:00,2.131464E+00,2.755485E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.383900E+00,6.117283E+04,4.877940E+04,2.485689E+00,2.473448E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.804389E+00,5.451708E+04,4.161966E+04,3.617879E+00,1.571611E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.666985E+00,5.293882E+04,3.976782E+04
08:30:00,2.197523E+00,2.678357E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.610131E+00,6.383324E+04,5.171418E+04,2.598995E+00,2.349457E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.991108E+00,5.682739E+04,4.417532E+04,3.722727E+00,1.427813E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.883737E+00,5.561197E+04,4.271376E+04
08:45:00,2.143029E+00,2.715940E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.565524E+00,6.385142E+04,5.174820E+04,2.468347E+00,2.447935E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.912539E+00,5.650415E+04,4.383387E+04,3.550204E+00,1.556598E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.843912E+00,5.573222E+04,4.284325E+04
09:00:00,2.140755E+00,2.717819E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.639979E+00,6.549760E+04,5.348055E+04,2.480825E+00,2.437664E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.978951E+00,5.805998E+04,4.547716E+04,3.524359E+00,1.577913E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.949656E+00,5.773075E+04,4.494397E+04
09:15:00,2.108709E+00,2.744220E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.627324E+00,6.607952E+04,5.405674E+04,2.410357E+00,2.495722E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.964398E+00,5.862051E+04,4.603183E+04,3.428954E+00,1.656520E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.975163E+00,5.874208E+04,4.596537E+04
09:30:00,2.090548E+00,2.759179E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.644653E+00,6.699911E+04,5.499157E+04,2.374189E+00,2.525518E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.981233E+00,5.953450E+04,4.696337E+04,3.368681E+00,1.706179E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.033875E+00,6.012728E+04,4.738314E+04
09:45:00,2.075910E+00,2.771238E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.668308E+00,6.798991E+04,5.600269E+04,2.344678E+00,2.549831E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.004666E+00,6.052281E+04,4.797372E+04,3.318487E+00,1.747535E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.100581E+00,6.160253E+04,4.889509E+04
10:00:00,2.063532E+00,2.781435E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.693783E+00,6.900121E+04,5.703622E+04,2.319675E+00,2.570431E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.029722E+00,6.152940E+04,4.900373E+04,3.275379E+00,1.783053E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.170065E+00,6.310908E+04,5.043922E+04
10:15:00,2.052777E+00,2.790297E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.718784E+00,6.992195E+04,5.797787E+04,2.297898E+00,2.588374E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.053707E+00,6.243872E+04,4.993481E+04,3.237553E+00,1.814219E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.239310E+00,6.452772E+04,5.189338E+04
10:30:00,2.043198E+00,2.798189E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.741492E+00,7.081692E+04,5.889287E+04,2.278470E+00,2.604381E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.074580E+00,6.331301E+04,5.082964E+04,3.203884E+00,1.841960E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.305917E+00,6.591670E+04,5.331642E+04
10:45:00,2.034483E+00,2.805369E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.761157E+00,7.167763E+04,5.977278E+04,2.260763E+00,2.618969E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.091672E+00,6.414478E+04,5.168069E+04,3.173445E+00,1.867038E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.368833E+00,6.726415E+04,5.469650E+04
11:00:00,2.026422E+00,2.812010E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.777027E+00,7.249564E+04,6.060897E+04,2.244366E+00,2.632479E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.104446E+00,6.492795E+04,5.248173E+04,3.145613E+00,1.889969E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.427115E+00,6.855945E+04,5.602288E+04
11:15:00,2.018868E+00,2.818235E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.788033E+00,7.304578E+04,6.117199E+04,2.228992E+00,2.645146E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.112042E+00,6.543971E+04,5.300588E+04,3.119929E+00,1.911131E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.479413E+00,6.957427E+04,5.706315E+04
11:30:00,2.011717E+00,2.824127E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.794198E+00,7.354144E+04,6.167914E+04,2.214438E+00,2.657137E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.114861E+00,6.589771E+04,5.347453E+04,3.096036E+00,1.930817E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.525756E+00,7.052206E+04,5.803433E+04
11:45:00,2.004895E+00,2.829747E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.796481E+00,7.399341E+04,6.214157E+04,2.200557E+00,2.668573E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.114329E+00,6.631801E+04,5.390426E+04,3.073661E+00,1.949252E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.567245E+00,7.141525E+04,5.894924E+04
12:00:00,1.998356E+00,2.835135E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.796314E+00,7.441782E+04,6.257557E+04,2.187265E+00,2.679525E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.112229E+00,6.672065E+04,5.431560E+04,3.052605E+00,1.966600E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.605386E+00,7.227075E+04,5.982529E+04
